measure,location,sex,age,cause,rei,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2011,15.54568565,24.24819007,8.119565047
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2011,14.90559414,21.62725909,8.925989494
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2012,15.65494262,23.99744774,8.027938904
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2012,14.48445095,21.57303983,8.721294272
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2013,15.6686724,23.63965067,7.804494361
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2013,14.09822243,20.24660233,8.581757227
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2014,15.589469,23.82025006,8.191574143
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2014,13.87560089,20.54845494,8.327681026
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2015,15.76991629,24.42010543,8.108647573
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2015,13.84477159,20.12137117,8.227882211
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2016,15.98752152,24.56001828,8.410286349
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2016,14.03332165,20.53396507,8.302918629
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2017,16.07960689,25.237285,8.428772343
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2017,14.22611584,21.33732714,8.157795465
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2018,16.28678864,26.02099937,8.780108234
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2018,14.4471893,22.41727189,8.449680155
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2019,16.6408489,26.4229223,8.674626947
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2019,14.69100035,23.16379791,8.322934485
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2020,16.91313883,26.88917045,8.60822502
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2020,14.77754746,21.92725814,8.572160529
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2021,17.04242003,27.15464492,8.990113219
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2021,14.78753492,22.43672467,8.041870966
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1990,10.52133783,18.76245468,4.074148201
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1990,11.88774886,21.40504939,4.594201367
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1991,10.47286306,18.98965261,3.810615087
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1991,11.72893909,21.30648847,4.465161151
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1992,10.33865575,18.41344787,3.710160166
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1992,11.59602799,20.45751543,4.416314572
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1993,10.17022921,18.23036081,3.884989137
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1993,11.38075844,20.42497795,4.525045786
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1994,10.02350772,17.77754528,3.808554031
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1994,11.25902096,20.02234368,4.280789274
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1995,9.964518518,18.29955463,3.831689827
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1995,11.0653088,19.62844577,4.333210285
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1996,9.78571517,17.37116845,3.815277342
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1996,10.81823044,19.30337068,4.316627066
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1997,9.498299572,17.11580222,3.618708666
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1997,10.4716364,18.75926862,4.036349019
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1998,9.225772938,16.53797422,3.543658359
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1998,10.16938551,17.93843322,4.071260431
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1999,9.030113996,16.54303223,3.391664605
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,1999,9.972772457,17.36120307,3.800043565
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2000,9.135338366,16.35068987,3.51343904
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2000,9.986618281,17.49700359,3.736320855
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2001,9.341643234,16.99969233,3.489849866
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2001,10.17215684,17.79370858,4.025552053
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2002,9.674503838,17.66487402,3.672363244
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2002,10.40145141,18.34917043,4.187309678
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2003,10.3157766,18.27433351,3.847497579
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2003,10.8051129,18.97092366,4.249481042
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2004,10.75183589,19.31932514,4.079291805
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2004,11.19813664,19.33986607,4.496217308
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2005,10.71308058,19.18707841,4.004349519
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2005,11.16790128,19.52267188,4.336361988
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2006,10.19688243,18.41268575,3.811140633
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2006,10.61301423,18.60717922,4.234691178
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2007,10.10092958,18.14845895,3.754406195
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2007,10.26076948,17.78685606,4.161507338
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2008,10.14435234,18.19684202,4.010075779
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2008,10.12189424,17.43016105,4.000739879
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2009,10.27435514,18.61445512,3.883329474
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2009,9.988344764,17.22295035,3.910710557
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2010,10.35608789,18.38170238,3.819697974
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2010,9.946067083,16.95028251,3.93171219
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2011,10.17714905,18.07050131,3.828588968
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2011,9.760120194,16.93789389,3.88955077
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2012,10.02332863,18.18155543,3.892245766
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2012,9.393510143,15.84419878,3.576360019
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2013,9.927978425,18.0426635,3.835217369
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2013,9.215748081,15.98682638,3.662463952
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2014,9.675005166,17.21571437,3.812742418
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2014,9.086348908,15.61066423,3.480547912
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2015,9.574358873,17.51144196,3.619843996
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2015,8.913569491,15.15972119,3.458630344
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2016,9.500272005,16.72425005,3.583449582
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2016,8.852992723,15.24204633,3.279161729
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2017,9.431742569,17.62535834,3.396800804
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2017,8.896949577,15.80397158,3.259677388
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2018,9.360278996,16.8459113,3.499898102
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2018,8.946254015,14.97721182,3.383737097
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2019,9.351802017,17.23785129,3.503639468
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2019,8.938308167,15.59188553,3.436139185
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2020,9.375822755,16.91136783,3.441569045
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2020,8.921450261,15.8069803,3.401596261
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2021,9.943237998,17.93164207,3.67957494
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Chronic kidney disease,Low physical activity,Rate,2021,9.406546565,16.56520799,3.501280385
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1990,4.745330895,9.127033412,1.368463914
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1990,3.102392985,5.989931047,0.923859709
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1991,4.567575854,8.979194426,1.298031585
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1991,2.928849877,5.637304554,0.886089651
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1992,4.295280881,8.581759895,1.36250181
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1992,2.740031186,5.296101854,0.789204312
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1993,4.028524833,7.822191906,1.211261449
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1993,2.51191149,4.893248213,0.734509394
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1994,3.758721419,7.221032763,1.122052535
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1994,2.287495632,4.366543106,0.670227549
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1995,3.546758477,6.822255312,1.011709288
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1995,2.087627386,4.07904858,0.619150763
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1996,3.331922823,6.367914904,0.988550118
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1996,1.917053531,3.67884958,0.573596125
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1997,3.139259269,5.978822562,0.931294179
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1997,1.762972279,3.30601356,0.536438864
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1998,2.958820286,5.688899307,0.901083901
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1998,1.644000998,3.076106447,0.495905604
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,1999,2.830244996,5.471577444,0.813582555
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,1999,1.571474459,2.948971057,0.485038171
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2000,2.766888946,5.360787113,0.796179962
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2000,1.535082235,2.942397115,0.464054483
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2001,2.670364199,5.179797802,0.787504497
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2001,1.461161743,2.803383576,0.453720397
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2002,2.600253125,5.031444349,0.768997238
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2002,1.421383643,2.649654132,0.450445489
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2003,2.556041743,4.812883671,0.760483465
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2003,1.384736585,2.601790902,0.420741087
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2004,2.478060649,4.818713078,0.694848983
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2004,1.303765882,2.454082208,0.389859255
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2005,2.319205703,4.512326748,0.674870963
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2005,1.167211493,2.200402362,0.355106524
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2006,2.018526064,3.955298297,0.609019775
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2006,1.002372336,1.904281598,0.302392418
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2007,1.835454772,3.510389342,0.558268586
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2007,0.884994344,1.671368282,0.270610059
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2008,1.703563335,3.34172514,0.509265908
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2008,0.800787728,1.499808538,0.251673714
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2009,1.571392135,2.962333962,0.486857665
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2009,0.728614932,1.33304136,0.223326089
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2010,1.464157272,2.787696042,0.436973621
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2010,0.673711679,1.274598237,0.20464145
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2011,1.365565728,2.578028677,0.3965439
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2011,0.622819701,1.157495052,0.191211489
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2012,1.276915119,2.415436967,0.385233146
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2012,0.576437223,1.06043273,0.176567866
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2013,1.185064512,2.223308964,0.371753913
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2013,0.530921334,1.001690296,0.162327203
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2014,1.11235788,2.155802829,0.361234684
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2014,0.494255481,0.917136895,0.148930355
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2015,1.072676216,1.991611772,0.33362766
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2015,0.475978091,0.871167106,0.146742229
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2016,1.033478475,1.934140945,0.326389681
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2016,0.461433443,0.83936629,0.143362782
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2017,0.988062961,1.888122625,0.295826874
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2017,0.437702579,0.810688119,0.138447948
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2018,0.946637953,1.739963303,0.291275221
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2018,0.415423288,0.763288223,0.122964582
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2019,0.90839885,1.711922243,0.283085108
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2019,0.396903201,0.750355218,0.117042812
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2020,0.881109746,1.746663006,0.260651826
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2020,0.381223776,0.71771207,0.117946915
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Tuberculosis,Low physical activity,Rate,2021,0.859468723,1.687861673,0.255446131
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Tuberculosis,Low physical activity,Rate,2021,0.371854532,0.714410743,0.110286256
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1990,137.5697854,246.8105906,50.85499357
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1990,197.0822796,330.2582776,82.59220834
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1991,137.5060786,241.5350681,47.89240733
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1991,194.7319822,326.2682873,81.76803321
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1992,137.6157136,248.7089444,54.21073105
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1992,193.7364146,327.0770659,83.10536335
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1993,137.7375827,241.3425766,51.17984555
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1993,192.9862237,324.6197377,84.20393886
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1994,136.7493733,239.3367416,50.48925442
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1994,192.2269257,313.4924438,83.0720002
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1995,137.1101299,235.4148059,49.15392033
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1995,190.6357167,315.5396998,79.00755471
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1996,136.49117,235.5432366,51.21765628
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1996,188.8990107,316.5143,83.22223749
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1997,135.394405,234.127139,49.14465381
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1997,186.8494181,310.5923792,82.7667117
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1998,135.725399,235.2255402,49.47355455
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1998,187.7709232,314.4479575,80.92658808
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,1999,136.434918,240.3154014,50.29139577
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,1999,189.9430067,325.1274453,82.5334244
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2000,140.548637,250.6927434,54.63917979
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2000,193.9307088,321.0666295,86.27072988
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2001,143.3688717,252.8894223,54.35398371
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2001,196.6023312,327.3089972,86.57664052
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2002,145.9334865,259.5904196,52.8808447
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2002,198.5972629,333.1146477,88.56530042
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2003,153.3956394,271.7781412,57.86755847
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2003,205.3789294,341.4380325,87.75315131
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2004,157.8048392,280.0638068,55.93264461
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2004,209.1026799,341.7068641,90.75061322
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2005,156.5985102,274.2661412,57.85167733
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2005,206.9208212,346.9012981,87.81580568
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2006,147.5442292,258.5776362,56.05872163
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2006,195.8098156,322.7289244,85.86139281
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2007,145.5333708,258.4723395,56.15780291
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2007,189.8397282,313.7041557,82.23100064
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2008,147.0438616,256.6964868,55.26835474
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2008,188.6299052,315.3513716,79.60662269
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2009,150.440101,272.5439272,57.29804477
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2009,188.6065955,311.9356428,80.12009465
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2010,152.9660993,273.3843544,59.14995374
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2010,189.1866997,320.8484223,80.10721201
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2011,153.012368,275.4189394,59.25132995
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2011,189.0465431,320.2784287,81.97245278
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,All causes,Low physical activity,Rate,2012,152.7332861,270.0707141,57.05256835
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,All causes,Low physical activity,Rate,2012,183.3452079,317.8634899,76.26678038
